

0.3947735730; 0.3272935887; 0.8545749332; 0.7894792680; 0.0316272769
0.9503495936; 0.3942183839; 0.7836375164; 0.9295491887; 0.9868762939


0.7194022271; 0.0252059470; 0.2855896920; 0.9998017040; 0.7017294608
0.5226905886; 0.3212227808; 0.8792287440; 0.6838107902; 0.0624737146
0.9753426116; 0.5014884305; 0.7798960068; 0.8787366178; 0.9730559049


0.7381986130; 0.1518004243; 0.3310417283; 0.9498636249; 0.6357881844
0.3873312474; 0.3500909853; 0.8213237144; 0.8745951950; 0.0074163840
0.9863615433; 0.3159390096; 0.7917206793; 0.8732637491; 0.9975719492


0.7446573308; 0.0660131771; 0.3412316502; 0.9960700475; 0.7739030673
0.4319264409; 0.3946917576; 0.8534008374; 0.7230595076; 0.1153236492
0.9846245560; 0.3906805716; 0.8297119328; 0.9284066396; 0.9987984333


0.7052072416; 0.0995655635; 0.3678679910; 0.9992998412; 0.6096560715
0.4215025130; 0.3926569077; 0.8085598656; 0.8185892668; 0.1012038242
0.9714325128; 0.4426288777; 0.8713239572; 0.9530671046; 0.9999516855


0.6632691575; 0.1056194632; 0.3049717104; 0.9925878206; 0.6330598220
0.4273192364; 0.4044061096; 0.8321808055; 0.8218651196; 0.0970478340
0.9979418664; 0.4894451953; 0.7122189538; 0.9435855526; 0.9999942301


0.7436787976; 0.1083813269; 0.3333314025; 0.9999997203; 0.6749826194
0.4815354548; 0.3625714060; 0.8002899402; 0.7441903454; 0.1616564808
0.9505505268; 0.4595698772; 0.8328436816; 0.9365998254; 0.9581343873


0.6789815813; 0.1039956421; 0.2965345508; 0.9912340276; 0.5544562566
0.4338621914; 0.3714728523; 0.8372869190; 0.8178808474; 0.0175439483
0.9812782917; 0.4046975074; 0.7952252362; 0.9003408352; 0.9996907572


0.6622637792; 0.1359820616; 0.3532253117; 0.9999086953; 0.5408713595
0.5187319634; 0.3257334963; 0.8598278958; 0.7497959155; 0.1056060873
0.9751186914; 0.4865418225; 0.7885378775; 0.8805166746; 0.9991846821


0.7229858451; 0.0997109305; 0.3206269495; 0.9991235301; 0.6690076699
0.4420300573; 0.3234780959; 0.8888318414; 0.7927916015; 0.0179638310
0.9973806866; 0.5017191580; 0.7407492476; 0.8830692912; 0.9870555000


0.6803999791; 0.1583315497; 0.3214160397; 0.9942501072; 0.5313506261
0.4568692903; 0.2862357560; 0.8639373006; 0.8252655455; 0.0198413096
0.9956178521; 0.4840209630; 0.7998701296; 0.8499637018; 0.9900094255


0.7502613251; 0.1267864687; 0.3397229529; 0.9998777833; 0.5870324695
0.5226260883; 0.2131693163; 0.8156157329; 0.8109341898; 0.1018208755
0.9710109542; 0.5150904161; 0.8596142037; 0.9071609598; 0.9963404151


0.6205090069; 0.1979163473; 0.3381359320; 0.9660498107; 0.5770284133
0.4289475089; 0.2948776749; 0.7560821490; 0.7910465395; 0.1032099771
0.9990568273; 0.4684496971; 0.8201578559; 0.9508516696; 0.9901265188


0.6885203909; 0.0618833770; 0.3429533763; 0.9974925952; 0.5607497782
0.4590471203; 0.3617911952; 0.8434401708; 0.7448342838; 0.0925365221
0.9871876476; 0.5163132417; 0.8097496145; 0.8946069531; 0.9997040134


0.6409891460; 0.0635556842; 0.3228788935; 0.9964671188; 0.5244877969
0.4540480522; 0.3842130182; 0.8906567038; 0.7810154740; 0.0128796817
0.9676391705; 0.4707925748; 0.7604394890; 0.7667636232; 0.9988807775


0.6869865143; 0.1895285449; 0.2808453094; 0.9982033598; 0.6425598111
0.3717266582; 0.4654782153; 0.9201028657; 0.7490985834; 0.1080683209
0.9985876432; 0.4135695655; 0.7657430839; 0.8611940998; 0.9776724707


0.6633605085; 0.0780485143; 0.2922574656; 0.9928755208; 0.5750375544
0.4068162435; 0.4703703778; 0.8419114802; 0.7275012667; 0.1275655356
0.9971145291; 0.4119792634; 0.7522673542; 0.8306244592; 0.9998395563


0.6861429283; 0.1134927459; 0.2624538248; 0.9996188079; 0.6329694480
0.4237229597; 0.4474342909; 0.8526194948; 0.7427223240; 0.0177711968
0.9999771088; 0.4765482564; 0.8288005696; 0.8984227037; 0.9922919787


0.5848874034; 0.0683391253; 0.3180611151; 0.9953230704; 0.6801219997
0.4402620608; 0.2850298885; 0.7676363799; 0.8442732698; 0.0075726572
0.9997448679; 0.4356297134; 0.7935940491; 0.9602240451; 0.9971714459


0.6286636566; 0.1264051463; 0.3179280031; 0.9814104134; 0.5622651722
0.5516825063; 0.2259646253; 0.8702817974; 0.7535724253; 0.1492111682
0.9825458098; 0.4142787229; 0.7496208719; 0.9334842631; 0.9998174399


0.8162784685; 0.0021601992; 0.4205412448; 0.9813497678; 0.6208679491
0.5725532592; 0.3381055770; 0.8233335139; 0.7657355236; 0.1981128579
0.9667878823; 0.4396445668; 0.7926029221; 0.9435272618; 0.9888380069


0.7401253038; 0.1883729923; 0.3105705165; 0.9948558450; 0.6331493528
0.4451916542; 0.3456234979; 0.8907933395; 0.7569716338; 0.1249269946
0.9640975732; 0.5134712199; 0.7937345720; 0.9302720173; 0.9998689755


0.6831433974; 0.1629076806; 0.3755706437; 0.9999808795; 0.5954276269
0.4694452914; 0.3342268006; 0.8203058500; 0.7282477557; 0.0300487533
0.9928377858; 0.4979312779; 0.7982037741; 0.8581775770; 0.9977735485


0.6254896190; 0.1027379586; 0.3426360716; 0.9991689222; 0.5858460512
0.4950993981; 0.1905368723; 0.8094339277; 0.7861230295; 0.1619374436
0.9993244687; 0.5443530684; 0.8058036025; 0.9590378314; 0.9906180311


0.5632414838; 0.1325994097; 0.3729649053; 0.9727776921; 0.5195256593
0.5039645977; 0.2823263795; 0.8099878091; 0.8274986275; 0.0748581105
0.9999973399; 0.5045115757; 0.7373952607; 0.8093559119; 0.9713688911


0.6257437972; 0.1018603917; 0.3763315418; 0.9900275861; 0.5572711384
0.6027545346; 0.1432328039; 0.8526111324; 0.7962583893; 0.0016805447
0.9979476875; 0.4943942254; 0.6961474247; 0.8972344978; 0.9970594615


0.7107812934; 0.1398634493; 0.3184531730; 0.9940042467; 0.5733210550
0.5255395527; 0.3642457160; 0.8363546467; 0.8440706740; 0.1020038009
0.9437085603; 0.4743709864; 0.7891344626; 0.9133891936; 0.9944202377


0.6743982530; 0.1233125942; 0.3053296797; 0.9988472589; 0.4709589914
0.4670116189; 0.2225283941; 0.8751827682; 0.8780590299; 0.0967911277
0.9512380336; 0.4553970540; 0.8593352389; 0.9773115810; 0.9969426241


0.7281370730; 0.1128158100; 0.3132221465; 0.9720423670; 0.5591443802
0.5202145155; 0.3496455404; 0.9338087371; 0.7881079326; 0.0676153341
0.9960557078; 0.4655939148; 0.8013162701; 0.7570566645; 0.9989552798


0.6461340185; 0.1341974817; 0.3242429446; 0.9952056464; 0.5004303915
0.4608780280; 0.2414775917; 0.8496923618; 0.7913721730; 0.0731746583
0.9843009823; 0.4424345008; 0.8575371511; 0.8986191590; 0.9984462926


0.5699626612; 0.1413596843; 0.3117313631; 0.9967887093; 0.4906661287
0.5210943386; 0.2140500978; 0.8904828688; 0.8076460326; 0.1181979191
0.9816896207; 0.4991406283; 0.8470661546; 0.9099534092; 0.9931001715


0.6828165784; 0.0875210100; 0.3104646765; 0.9988694260; 0.4864684594
0.5627122481; 0.2094932148; 0.7968926839; 0.7587845949; 0.1693104332
0.9704928533; 0.4224565309; 0.8433183742; 0.8934721016; 0.9920231955


0.6758030482; 0.1890242823; 0.2835482125; 0.9890882375; 0.5454380106
0.4788004343; 0.3187595365; 0.9226481680; 0.7162864440; 0.0799221593
0.9994265599; 0.4302821976; 0.8670424305; 0.8188035475; 0.9946977677


0.5826651853; 0.2048213923; 0.2898204723; 0.9962812568; 0.4549939673
0.4817417970; 0.3651581352; 0.8429875337; 0.7415180992; 0.0095123267
0.9852972879; 0.4140655495; 0.8371511436; 0.7978019166; 0.9983736770


0.6953396511; 0.2473629416; 0.2662785671; 0.9987947241; 0.5346514561
0.4958068282; 0.3497597955; 0.8791793722; 0.6902432247; 0.1068960092
0.9561973305; 0.4211874959; 0.8122407173; 0.8570604495; 0.9938393780


0.6860202493; 0.1824416824; 0.2848089102; 0.9901319226; 0.5964566054
0.4595292722; 0.3449287788; 0.8886848124; 0.7199112442; 0.1349384270
0.9882280580; 0.4326802982; 0.9083685616; 0.8583811755; 0.9983914441


0.6538906305; 0.2026037552; 0.2910704042; 0.9961248259; 0.4680057456
0.5238997434; 0.3233109416; 0.9056699166; 0.7846925347; 0.0704212316
0.9822885480; 0.4437688876; 0.8299715376; 0.8974969357; 0.9928647767


0.6111369214; 0.1345821268; 0.3109064771; 0.9989011529; 0.4063484627
0.5151023880; 0.2812001334; 0.8570430722; 0.7903733964; 0.0247750340
0.9576581815; 0.4271037097; 0.9340440573; 0.8763475460; 0.9990411991


0.6898185066; 0.1775889550; 0.3039321437; 0.9997623823; 0.4554207624
0.4412435335; 0.2335327553; 0.8612678200; 0.7680651186; 0.0121380984
0.9836792218; 0.5235197743; 0.9480515863; 0.8239313284; 0.9780377377


0.6862347967; 0.1032546171; 0.2855042940; 0.9980615928; 0.5490608268
0.4845447090; 0.4173744376; 0.8559128327; 0.7002341112; 0.0069974410
0.9574837945; 0.5164072256; 0.7938889132; 0.8747591294; 0.9992485395


0.5591597309; 0.1471687036; 0.3290030232; 0.9996454580; 0.4477149668
0.4975799519; 0.2804539577; 0.8524301007; 0.7072698182; 0.0687870407
0.9806694737; 0.4655554727; 0.8257531651; 0.8109016001; 0.9893550471


0.5756814922; 0.1310296903; 0.2986862516; 0.9657750894; 0.5844768280
0.4697290111; 0.3345901890; 0.8586188644; 0.8254602455; 0.0239376706
0.9790442493; 0.5475980051; 0.7840083862; 0.8792740363; 0.9896808892


0.6105579599; 0.1763107806; 0.3456058130; 0.9987985611; 0.5002946916
0.5255532337; 0.4001148965; 0.8648513192; 0.7689874327; 0.0587714050
0.9841472620; 0.5504081444; 0.8659294157; 0.7801653766; 0.9999305167


0.7005948655; 0.1549980205; 0.3329322813; 0.9838169207; 0.6149878049
0.5512116222; 0.3874349602; 0.8661189462; 0.7788235047; 0.0548170380
0.9847625586; 0.3380216875; 0.7753146716; 0.9372781971; 0.9996525442


0.6122713988; 0.1342333821; 0.3101825656; 0.9999910235; 0.5692389514
0.4923024081; 0.2590204467; 0.7968293531; 0.8390300790; 0.0411197411
0.9862951599; 0.5647145746; 0.8321412715; 0.8911688338; 0.9979364669


0.6629970082; 0.1093239520; 0.2659383396; 0.9933310952; 0.5056306729
0.4064606157; 0.2796514801; 0.8466722343; 0.7572565148; 0.0480060995
0.9836237504; 0.4242430520; 0.8733809457; 0.9232886978; 0.9856925405


0.5618683114; 0.2306430750; 0.3165474964; 0.9938259310; 0.3909870276
0.4122814017; 0.3423507959; 0.8667994259; 0.8190105814; 0.0203569986
0.9811520462; 0.4673069555; 0.9114662854; 0.8009524110; 0.9998235099


0.6199704418; 0.1459518434; 0.2949958882; 0.9996792020; 0.5061949687
0.4191575288; 0.3900636007; 0.8538777026; 0.7169049405; 0.1902461709
0.8321496776; 0.4624846825; 0.8305869709; 0.9254710154; 0.9757530174


0.6602756751; 0.1324950649; 0.2426938241; 0.9894776854; 0.4266662571
0.5808365995; 0.2880369413; 0.9283261745; 0.7603217037; 0.0607637817
0.9908777048; 0.3599698995; 0.8894282781; 0.8214156619; 0.9963535215


0.6186872984; 0.2028880989; 0.2407874268; 0.9979219614; 0.4510510878
0.4173353687; 0.3201439976; 0.8950563624; 0.7715402486; 0.0108522324
0.9907864137; 0.4148679258; 0.8687170850; 0.8299118583; 0.9671182331


0.6411468083; 0.1753513226; 0.3168740507; 0.9990212399; 0.4668656164
0.5385598764; 0.2937983170; 0.9217653122; 0.7906227892; 0.0881029161
0.9721621042; 0.4439697528; 0.9154571914; 0.9611002720; 0.9998736521


0.6242551700; 0.1603283839; 0.3261832923; 0.9998261262; 0.4219206961
0.5350043387; 0.2603558207; 0.8287072654; 0.8023223878; 0.0647136109
0.9890116063; 0.4816914021; 0.8605445459; 0.9200185933; 0.9999127308


0.5979455257; 0.1715549518; 0.2644250665; 0.9996944944; 0.4843910560
0.4486461476; 0.3165043734; 0.9245891525; 0.6744337186; 0.0278839730
0.9674048284; 0.4300858584; 0.7739598792; 0.8944404337; 0.9993692116


0.6433087671; 0.1169604084; 0.2760823480; 0.9957273811; 0.4933012977
0.5539757675; 0.3772805459; 0.7879877235; 0.7879371033; 0.0326225390
0.9528879399; 0.4043492926; 0.8548924775; 0.8016577137; 0.9867789387


0.5976410935; 0.2323990118; 0.2483410419; 0.9912134733; 0.5140970053
0.4654138596; 0.2883132918; 0.8970409831; 0.7753214550; 0.0104351835
0.9999618019; 0.4541709599; 0.9800797358; 0.8806163452; 0.9805205466


0.6271283430; 0.0780036733; 0.3482205462; 0.9990856074; 0.3878897165
0.5872987375; 0.3889351218; 0.8237110671; 0.7689640155; 0.0524767555
0.9053090111; 0.4986161211; 0.8991596850; 0.8340653034; 0.9978963826


0.5811173992; 0.1338429524; 0.3155268122; 0.9966073857; 0.4852589362
0.4475483511; 0.3061526018; 0.8999585728; 0.7147366420; 0.1693672913
0.9467244922; 0.4853778269; 0.8657972428; 0.8902596922; 0.9670164289


0.5781937659; 0.2266265816; 0.2294374426; 0.9989967790; 0.5396189952
0.3437722313; 0.4934643986; 0.9159001076; 0.7428835117; 0.0109598206
0.9867639520; 0.4196345965; 0.8458949292; 0.8439915227; 0.9972562301


0.6372747001; 0.2077808456; 0.3629346743; 0.9802874024; 0.4328415902
0.5096846604; 0.3427286318; 0.8550877809; 0.7834840298; 0.0769899562
0.9745048131; 0.5664072513; 0.9697639608; 0.8839249271; 0.9999711072


0.5965650134; 0.1832988635; 0.3459261918; 0.9999992029; 0.5059020817
0.4427744249; 0.3398383045; 0.8631897737; 0.7550887438; 0.0653621705
0.9998167769; 0.4503981432; 0.7984529788; 0.8815412959; 0.9586070452


0.6668748245; 0.2120882023; 0.3221504928; 0.9999938767; 0.4895521582
0.5301210999; 0.2741929723; 0.8291864082; 0.7213213433; 0.0317496256
0.9999999569; 0.4937215455; 0.8731685593; 0.8898667015; 0.9985323326


0.6045880325; 0.2129106133; 0.3055081227; 0.9815462040; 0.3753478664
0.4844354962; 0.3369438341; 0.8735027760; 0.7490882297; 0.0783248868
0.9530550975; 0.4954896344; 0.8681603544; 0.9255143429; 0.9879504696


0.5484097788; 0.2205731827; 0.2864528890; 0.9999922459; 0.4383259028
0.4238006621; 0.2626443939; 0.9223524658; 0.7156522245; 0.1352774796
0.9753022593; 0.5026729000; 0.8339403509; 0.9913803579; 0.9922994672


0.5619468897; 0.1750932286; 0.2823626215; 0.9990460897; 0.4239242810
0.5459840463; 0.3296963500; 0.8245483190; 0.8146692434; 0.0057058104
0.9958514127; 0.4509463036; 0.8195095996; 0.7893200437; 0.9882642445


0.6440434116; 0.0956027042; 0.3047257273; 0.9873012346; 0.5364655913
0.4744301251; 0.3465886150; 0.8727670013; 0.8477722736; 0.0251411185
0.9908194946; 0.4126036839; 0.8704312403; 0.8740806854; 0.9864872030


0.6086669901; 0.1657922931; 0.3003121978; 0.9988979588; 0.3309168192
0.5069110529; 0.3022433971; 0.8822046157; 0.7711563221; 0.0726078114
0.9606741330; 0.4260501380; 0.8749572968; 0.7990459268; 0.9999441238


0.6297353206; 0.2322302533; 0.3306045766; 0.9999314646; 0.4795680098
0.4689318657; 0.3357857739; 0.8136306272; 0.7798884055; 0.0132699401
0.9925694444; 0.5654898503; 0.8636985783; 0.8911058351; 0.9848497656


0.6993476326; 0.2201143491; 0.3002965073; 0.9944955731; 0.4889532124
0.4664279835; 0.3769796065; 0.8939012585; 0.7266460336; 0.0994835293
0.9437490126; 0.5027635864; 0.7821448453; 0.9475124072; 0.9990708494


0.5801072153; 0.1908179291; 0.3248535160; 0.9992004018; 0.4273886965
0.4467203564; 0.3447911575; 0.8453296520; 0.7757168506; 0.1489183890
0.9403434266; 0.5070170624; 0.9266312169; 0.7141273967; 0.9976712428


0.5813988220; 0.2464668499; 0.2649458512; 0.9789130241; 0.4651030779
0.4711571137; 0.4364919812; 0.9031265499; 0.6483270463; 0.0623930381
0.9693868413; 0.4869845666; 0.7654283394; 0.8827771608; 0.9764725085


0.6104511973; 0.3212138641; 0.3118739500; 0.9747274246; 0.3465510215
0.4558374418; 0.3344625963; 0.8917430483; 0.8386911335; 0.0045274374
0.9817146511; 0.4705049174; 0.8441395463; 0.8478031486; 0.9800068802


0.5328042918; 0.1692052947; 0.3123063639; 0.9994963204; 0.3126684053
0.6051596430; 0.1946027626; 0.8197998531; 0.8415209709; 0.0992346889
0.9885114612; 0.3805106215; 0.7878634166; 0.9011484625; 0.9999836521


0.5740874706; 0.1126691370; 0.3463087002; 0.9671302171; 0.4054804502
0.4730592930; 0.4539495760; 0.9197105218; 0.7882289378; 0.0807309604
0.9603055141; 0.4543982450; 0.9243387237; 0.7648818977; 0.9994001702


0.6117395525; 0.1509924331; 0.2765111220; 0.9996707405; 0.4149808093
0.5191229626; 0.3348844482; 0.8334211214; 0.8015552672; 0.0973585182
0.9827785077; 0.4151973787; 0.8456526499; 0.9212573209; 0.9999344700


0.5660110670; 0.2219439591; 0.2638475168; 0.9912993226; 0.4144223032
0.5397079998; 0.2959627787; 0.8772773478; 0.7897309354; 0.0254787697
0.9709016397; 0.4791510366; 0.8788183203; 0.8910960682; 0.9847043061


0.6327135795; 0.1949091280; 0.2649189761; 0.9892830946; 0.3460903633
0.4838506834; 0.2977073858; 0.8537309802; 0.7918604571; 0.0206369816
0.9715059198; 0.5329983827; 0.8796158578; 0.8460711257; 0.9999579530


0.5279451402; 0.2720746403; 0.3601685603; 0.9915000610; 0.5221269587
0.4660838477; 0.3491728288; 0.7157654439; 0.7977421886; 0.0348250116
0.9766163247; 0.5607564886; 0.7781759944; 0.8616735757; 0.9862336283


0.5352623773; 0.2622276395; 0.3211957860; 0.9907321730; 0.3608778420
0.5127629850; 0.2863858167; 0.8288291218; 0.7782245857; 0.0119329980
0.9669786307; 0.4527264057; 0.8989718871; 0.9014117649; 0.9996057917


0.5868986949; 0.1497493458; 0.3486355044; 0.9951874973; 0.3999151650
0.5445394151; 0.3754857614; 0.8667280874; 0.8647978333; 0.0000084222
0.9870540214; 0.4952665984; 0.8434253672; 0.8155498900; 0.9754606191


0.5212851716; 0.2852400275; 0.3331614662; 0.9932385044; 0.3107856709
0.5316572126; 0.3193642052; 0.8005760856; 0.8079495782; 0.0154648048
0.9628126666; 0.4916824437; 0.9005671469; 0.8944849809; 0.9965807448


0.5867474187; 0.2085845319; 0.2814716903; 0.9993808316; 0.3523986034
0.5558861250; 0.2811468885; 0.8317504253; 0.7819861908; 0.0583900517
0.9631508965; 0.5032242596; 0.8912268406; 0.8710309365; 0.9890631074


0.5966907097; 0.1854580974; 0.2991546682; 0.9970032646; 0.3672876176
0.4597194185; 0.2384551638; 0.7742501579; 0.8000978374; 0.0372544940
0.9739588942; 0.5024535477; 0.8511420225; 0.9378219172; 0.9981298708


0.5448994838; 0.1986586638; 0.3069637479; 0.9681080534; 0.3003830819
0.5206625642; 0.3173053827; 0.8062837219; 0.7964125467; 0.1005308519
0.8792255159; 0.5329635101; 0.9073202161; 0.8855689432; 0.9909306944


0.5809766287; 0.1945007913; 0.3315511094; 0.9824341598; 0.4923969390
0.4304617137; 0.3039229058; 0.8419504081; 0.8073674439; 0.1028602482
0.9694131131; 0.4900204083; 0.8989344142; 0.9066658198; 0.9996626419


0.5813372005; 0.3245988338; 0.2885081927; 0.9559366089; 0.3614226192
0.5557679726; 0.2247598262; 0.8286569307; 0.8190367161; 0.0651374857
0.9471672930; 0.4063829585; 0.9095018635; 0.9647874459; 0.9976456610


0.6442507393; 0.2065318667; 0.3511213184; 0.9999617186; 0.4660103568
0.5036507964; 0.3435145370; 0.8846897695; 0.7727227083; 0.0175865826
0.9205284932; 0.3848591094; 0.9395239767; 0.8889749122; 0.9909605754


0.6508848590; 0.1314401197; 0.2855374206; 0.9994763729; 0.4923372005
0.5944809709; 0.3346029642; 0.7687923379; 0.8085365907; 0.0370886613
0.9281420228; 0.4689983688; 0.8125646525; 0.8400287483; 0.9925838599


0.5987408270; 0.1975880180; 0.3193790393; 0.9999679244; 0.4240463932
0.5552114010; 0.2569721190; 0.8661291012; 0.8597759172; 0.0430058035
0.9235634679; 0.4198235904; 0.8428755229; 0.8930422442; 0.9778852866


0.5436881233; 0.2497992831; 0.3110061064; 0.9852904100; 0.3672829063
0.5008603444; 0.2459714285; 0.8860065922; 0.7913788639; 0.0463913854
0.9702843715; 0.4579250865; 0.9411669289; 0.8873302555; 0.9999962112


0.5510201624; 0.2041534514; 0.3299403758; 0.9998141124; 0.3524136022
0.5717695936; 0.2745701370; 0.8239618051; 0.7975539637; 0.0077887069
0.9429818952; 0.3594052073; 0.9106522043; 0.8731839330; 0.9911892160


0.5277335034; 0.2575537061; 0.3436594622; 0.9886146088; 0.3740305512
0.4671513657; 0.2986552711; 0.8094942379; 0.7678034186; 0.0503267153
0.9586455049; 0.4195115964; 0.9275526037; 0.9715371500; 0.9935723106


0.5157447157; 0.2653213465; 0.3311777135; 0.9999996107; 0.4492430697
0.4746109456; 0.2629066634; 0.8413653143; 0.8178793886; 0.0213615631
0.9563091288; 0.4546458043; 0.9016749822; 0.8261030955; 0.9999873736


0.6298018352; 0.1812632776; 0.3532445593; 0.9928371415; 0.4950124160
0.5851650653; 0.3450801520; 0.8699527590; 0.8313314739; 0.0813687225
0.9887037497; 0.4935102417; 0.7736614954; 0.9203211879; 0.9999807387


0.5631473210; 0.2948385656; 0.2473650613; 0.9978278962; 0.4009773766
0.4218919994; 0.2500950675; 0.9064157519; 0.8701705953; 0.0095899977
0.9867855958; 0.4425226603; 0.8073300437; 0.9030829681; 0.9870783262


0.4788487736; 0.2648652600; 0.3033274189; 0.9995740761; 0.3240368305
0.4226643980; 0.2105239973; 0.7762819134; 0.8198784812; 0.0787167049
0.9826952658; 0.4990942566; 0.9273447933; 0.9195562597; 0.9980831530


0.5370876224; 0.2530053699; 0.2647726278; 0.9858591167; 0.3819825608
0.3967867973; 0.2307189880; 0.7970819213; 0.7819092563; 0.1959161798
0.9648102614; 0.4142513291; 0.9124435774; 0.9884998860; 0.9858639101


0.4809807379; 0.2386788394; 0.3587268431; 0.9868811906; 0.3537355609
0.5079098886; 0.2632121752; 0.8362560311; 0.8132118925; 0.1292858432
0.9654236222; 0.5255301949; 0.8995473703; 0.9732209483; 0.9999150996


0.6054272058; 0.2176886850; 0.3064300323; 0.9744115366; 0.3615561696
0.5420049884; 0.1910751120; 0.8917313614; 0.7216311978; 0.0969114519
0.9132202232; 0.4098588738; 0.8798483641; 0.9532290732; 0.9928985325


0.5675895279; 0.2637038275; 0.3003513310; 0.9785483885; 0.3631212559
0.5890843790; 0.2624045681; 0.8699282348; 0.7837156069; 0.0842108431
0.9844982185; 0.4184745588; 0.9009858877; 0.9882405032; 0.9917859108


0.5290857701; 0.2479839587; 0.3322262891; 0.9940392728; 0.5516476258
0.5397720550; 0.2007062326; 0.8363805926; 0.7848185455; 0.0535575546
0.9877395576; 0.3706409583; 0.8139321589; 0.9777801399; 0.9998729495


0.6076465961; 0.1966944949; 0.3020589169; 0.9590995542; 0.4465684488
0.4390204119; 0.1891494634; 0.8488987659; 0.7638403223; 0.1231070380
0.9304740244; 0.3636356501; 0.9578873854; 0.9639420489; 0.9878117625


0.5442107584; 0.2835418328; 0.3114894075; 0.9999963470; 0.3973505717
0.4526282570; 0.3234154926; 0.6811928605; 0.8479586998; 0.0137355821
0.9567355985; 0.4521721850; 0.9645451699; 0.9893984767; 0.9839022087


0.5974135803; 0.2413616069; 0.3375658906; 0.9635693867; 0.3427033453
0.5231975186; 0.4153543063; 0.8724680257; 0.7694775275; 0.0282391002
0.9468863623; 0.5041405299; 0.9639139025; 0.9668091128; 0.9881496849


0.4632364248; 0.3013893502; 0.3240224724; 0.9799446679; 0.3404683690
0.4634154357; 0.2771588406; 0.8360674055; 0.8311436936; 0.0186626023
0.8459652852; 0.4152627986; 0.8971688997; 0.9354757988; 0.9999878116


0.5516991766; 0.2583492823; 0.3549392885; 0.9359293719; 0.3938345969
0.5451928396; 0.3239013646; 0.8520908871; 0.7844703917; 0.1558277993
0.9057544959; 0.4636267201; 0.9549698188; 0.9413632185; 0.9979885190


0.4322161544; 0.2755384879; 0.3317098203; 0.9823549877; 0.4372954180
0.4971697717; 0.3040773054; 0.8382434661; 0.7812750706; 0.0690028191
0.9794329113; 0.3266282080; 0.8852558153; 0.9025456357; 0.9788329980


0.6132166786; 0.2520020318; 0.2531873191; 0.9423620871; 0.2339440751
0.5764609078; 0.1583663982; 0.9475122687; 0.7364927491; 0.0645107490
0.9348595233; 0.3688888894; 0.8789462934; 0.9729252333; 0.9909096581


0.5592564502; 0.2888446844; 0.3301792327; 0.9303750481; 0.4215622574
0.4031063128; 0.2059733670; 0.8216026015; 0.8128973536; 0.0871985317
0.9474279459; 0.4176152958; 0.9740715882; 0.9991543554; 0.9999722711


0.5954230717; 0.1650018778; 0.3431631138; 0.9435339576; 0.3912147661
0.5875818160; 0.2353898324; 0.8101563666; 0.7003570146; 0.2504595911
0.8772527530; 0.4197446834; 0.8870279330; 0.9864016158; 0.9647819745


0.6060950488; 0.1646134645; 0.3390556791; 0.9758968881; 0.4453507535
0.6081952057; 0.2258946950; 0.7803333609; 0.7231472647; 0.0844365123
0.9016747854; 0.3468248736; 0.8670867729; 0.9996178882; 0.9989355223


0.5434585848; 0.2609012436; 0.3247101566; 0.9950221110; 0.4061333204
0.5085010779; 0.1674857759; 0.8637962330; 0.7973443891; 0.0732282456
0.9398339085; 0.4546499978; 0.9347172902; 0.9950432699; 0.9969106532


0.5469929376; 0.1425872344; 0.3483353784; 0.9521480193; 0.4259514581
0.4615554205; 0.2696277444; 0.7548943990; 0.7847033969; 0.1292332744
0.9471643605; 0.4026324239; 0.9359543756; 0.9497659147; 0.9970527889


0.5236789345; 0.3511624205; 0.2218907138; 0.9672964018; 0.2239830815
0.4341535303; 0.2109610321; 0.9131644438; 0.7560501200; 0.0355684738
0.9312651086; 0.3942398438; 0.8952487043; 0.9439978020; 0.9976373632


0.5590817450; 0.1914305155; 0.2352094936; 0.9912675232; 0.2950254369
0.6271234776; 0.1463447277; 0.8819768143; 0.6986747713; 0.1240985636
0.9388424460; 0.3301389940; 0.9489261138; 0.9886838897; 0.9933234359


0.5803574627; 0.1864711002; 0.2889652103; 0.9175163010; 0.3650561017
0.6496569257; 0.2277852977; 0.8641901782; 0.7241222520; 0.1380210736
0.8925916775; 0.3876363736; 0.8447953817; 0.9129176596; 0.9907343838


0.6682955823; 0.1324357423; 0.2927161626; 0.9866595118; 0.4328378565
0.5711331706; 0.2457151489; 0.8925895581; 0.7441424810; 0.0201658021
0.9250715807; 0.4081861479; 0.9153510477; 0.9278712238; 0.9999752848


0.6297118823; 0.3089137391; 0.2738197800; 0.9885221856; 0.3583375760
0.5091507338; 0.0315634714; 0.8769417294; 0.7533627864; 0.1184633221
0.9430769665; 0.4536384206; 0.8671817129; 0.9738809410; 0.9843981541


0.6024879059; 0.1966178877; 0.3818714464; 0.9723805291; 0.4563581263
0.4043742987; 0.1910656975; 0.8181568689; 0.7394970250; 0.0201282460
